,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
191,0.42601514,0.32110727,0.18804781,0.109443955,0.32554847,0.24674329,0.35689774,0.37349397,0.112076454,0.3247026,0.4587912,0.3129206,0.103942655,0.49209931,0.46590257,0.4224537,0.33514985,0.34850454,0.36210132,0.16489796,0.27635542,0.0,0.3431912,0.50442475,0.35003433,0.451373,0.35266975,0.44002306,0.36878982,0.4516129,0.4146949,0.4110504,0.33403805,0.42587775,0.3093682,0.32550102,0.18234323,0.31161472,0.3116971,0.14011677,0.35949367,0.32750174,0.28650138,0.20833333,0.1384743,0.06129597,0.22409824,0.40987813,0.2763466,0.40763888,0.24332571,0.1539075,0.22841445,0.33216292,0.3683218,0.27733526,0.3505017,0.37405628,0.3414957,0.33632287,0.30307692,0.51044774,0.33504024,0.35599744,0.39742014,0.45117646,0.49013498,0.49013498,0.31854546,0.29240215,0.37339333,0.33850494,0.4490543,0.36597937,0.51074463,0.36754966,0.22299923,0.37583894,0.32453093,0.20449264,0.27401575,0.2684172,0.374031,0.48639455,0.30835286,0.3557143,0.30600706,0.458448,0.40552017,0.31808585,0.34682485,0.37809917,0.43109986,0.30211267,0.41465053,0.41731265,0.3673611,0.3649289,0.47536618,0.36960986,0.37896702,0.3965287,0.40997976,0.45612982,0.45058998,0.3655548,0.3698445,0.32389504,0.38167435,0.39908257,0.41054615,0.3902125,0.43064728,0.39159974,0.41925466,0.44098574,0.42532855,0.4466403,0.35473412,0.41651705,0.41324922,0.3656958,0.30006978,0.41390306,0.37817731,0.43027413,0.36734694,0.3611111,0.48840383,0.26117647,0.24135338,0.3515313,0.4528302,0.40400776,0.4064991,0.43114543,0.47183564,0.34128064,0.34102026,0.39067855,0.48063284,0.39851025,0.29524484,0.3729128,0.35446686,0.49867374,0.36716792,0.43470374,0.45788208,0.42695215,0.2965235,0.462297,0.44366646,0.20923077,0.4583076,0.36862245,0.2984218,0.36727765,0.39816633,0.35343617,0.426325,0.3768525,0.44276583,0.3893179,0.42520174,0.23838538,0.3045977,0.44946492,0.47283855,0.3428776,0.4983089,0.3665959,0.4356764,0.37763974,0.39081967,0.46819484,0.45753786,0.37483177,0.43453145,0.3959234,0.36679536,0.44190142,0.43977764,0.41451415,0.40012485,0.3773959,0.42133176,0.41602373,0.38924456,0.49730095,0.44376048,1.0,0.4109091,0.44431487,0.35820895,0.45976254,0.4121056,0.39714867,0.2095901,0.41677418,0.42102206,0.41883117,0.27483684,0.35518733,0.41301546,0.32604238,0.4622824,0.43602225,0.31095406,0.47592068,0.32952926,0.24864446,0.41590428,0.42514583,0.41638458,0.44261256,0.4638101,0.36309522
192,0.3820841,0.35369775,0.18719211,0.09412651,0.31951532,0.25550964,0.3572767,0.3514883,0.11480363,0.3348243,0.5116649,0.35031447,0.09761722,0.52360517,0.52238804,0.50113124,0.33829919,0.38922888,0.41141498,0.18553689,0.27425876,0.0,0.34480602,0.5395987,0.3595223,0.5024739,0.3657351,0.49196675,0.42639902,0.44204205,0.45005876,0.44412607,0.3246671,0.41864607,0.33177882,0.35339308,0.18472727,0.32814527,0.33918494,0.13343002,0.41119808,0.35556996,0.3256262,0.23216783,0.1511372,0.078927204,0.26661953,0.42415228,0.2405149,0.40696204,0.27960756,0.1685633,0.24805103,0.3221731,0.41418356,0.29973474,0.39308175,0.3652174,0.37903225,0.38135594,0.27789047,0.6,0.3278581,0.416309,0.43746364,0.4893736,0.5836777,0.5836777,0.30032364,0.27978218,0.4304108,0.340589,0.4809908,0.4070474,0.5967262,0.3879681,0.23689727,0.43333334,0.3517685,0.23833098,0.2441701,0.28914058,0.3901855,0.5331882,0.27087575,0.33206108,0.32555124,0.52518755,0.38188726,0.34263465,0.34727502,0.36459628,0.44705883,0.29758883,0.40048692,0.4150385,0.37112096,0.3654321,0.4221698,0.3782936,0.4221698,0.39342266,0.3894289,0.48133484,0.36123347,0.3910297,0.37841192,0.32809553,0.39331308,0.40931076,0.43368545,0.4178206,0.4263285,0.4221835,0.4177143,0.43928573,0.48904267,0.5038168,0.38737097,0.47723344,0.44569734,0.3916717,0.32326478,0.42612293,0.43731433,0.48258138,0.4161994,0.31923077,0.41211402,0.22972052,0.28980446,0.3851898,0.52522933,0.4205159,0.44851658,0.43110585,0.420094,0.35566688,0.34200507,0.37685645,0.54294807,0.41560695,0.28644174,0.42705256,0.3666886,0.45411485,0.41885442,0.46716163,0.46969697,0.43222803,0.3465982,0.5002761,0.43006384,0.23205575,0.4511918,0.4324159,0.30854532,0.3821138,0.42918456,0.34132493,0.48595506,0.35800126,0.5,0.42296073,0.45221445,0.24965706,0.3150327,0.49404424,0.32894737,0.34808066,0.5319377,0.32193908,0.41461954,0.42334905,0.40936738,0.5128908,0.43367043,0.39762798,0.43337265,0.46451998,0.4111922,0.48378077,0.47518972,0.44528082,0.45438284,0.39109212,0.4767837,0.46787947,0.41846523,0.415592,0.68242425,0.4109091,1.0,0.5008422,0.38391778,0.4442446,0.43139604,0.40436137,0.22222222,0.42211652,0.4790151,0.4147356,0.28976896,0.32208785,0.41528437,0.3570521,0.45626476,0.41048035,0.33095393,0.38517618,0.32135984,0.26610646,0.38867924,0.4289976,0.4054054,0.4595393,0.5058043,0.41949686
193,0.4134503,0.39221743,0.19143413,0.09202454,0.36829117,0.2863666,0.40812615,0.41187385,0.12534626,0.34900543,0.5856237,0.36099586,0.0943789,0.59754145,0.591557,0.5384193,0.37941352,0.40557817,0.43108338,0.18212141,0.34210527,0.0,0.39441746,0.6182682,0.4097561,0.5765864,0.43275553,0.5337291,0.46018735,0.47826087,0.49885452,0.52601486,0.384901,0.47130436,0.3475533,0.3986403,0.17982747,0.3453766,0.3666268,0.13981359,0.4213227,0.37125382,0.34039977,0.24820378,0.15924427,0.073793106,0.24120282,0.48800468,0.27659574,0.40771514,0.27337202,0.18440185,0.25163826,0.38480544,0.4774458,0.3148379,0.41472173,0.466875,0.40272027,0.40115273,0.28969008,0.6896552,0.3478261,0.46021378,0.5179606,0.5408219,0.6403061,0.6403061,0.34037268,0.33662716,0.46690306,0.37438726,0.51111114,0.4289855,0.69161224,0.4052478,0.25261095,0.4590348,0.37507635,0.22580644,0.2821685,0.28562614,0.44055945,0.59687835,0.3047127,0.36684948,0.35873607,0.60589814,0.38256228,0.34914842,0.41129032,0.43398532,0.4866097,0.33780488,0.46094215,0.46087456,0.3823178,0.4335155,0.51448846,0.4235437,0.49941453,0.41933605,0.428739,0.53692394,0.39109507,0.40610048,0.42487982,0.3809524,0.43335292,0.46745563,0.4948097,0.45327917,0.44642857,0.48457143,0.4917754,0.51266944,0.50220025,0.5798913,0.43345112,0.5339367,0.4864865,0.43232206,0.35543278,0.47836122,0.46158224,0.50907093,0.46432889,0.37336653,0.45900694,0.3187036,0.28774193,0.4028352,0.5476584,0.45744064,0.47843137,0.48240045,0.47556067,0.38149253,0.4053383,0.44228432,0.6007326,0.48627,0.34615386,0.48351648,0.38198757,0.49540758,0.49085546,0.5041505,0.5250689,0.48015872,0.38276923,0.53837895,0.4982798,0.25048923,0.53227633,0.45587376,0.33684865,0.42451692,0.49758455,0.3965623,0.54024255,0.39151517,0.54789275,0.4686217,0.4895657,0.2546149,0.33890954,0.5652419,0.39263803,0.3625767,0.63206524,0.3555688,0.44087255,0.49098313,0.45486724,0.5902626,0.47919074,0.4265233,0.5034965,0.49798736,0.4337979,0.5328227,0.49497208,0.52274036,0.5020313,0.44497323,0.554115,0.5517045,0.4454023,0.4718714,0.57937366,0.44431487,0.5008422,1.0,0.43580684,0.50914454,0.49469966,0.43806103,0.25098297,0.46878612,0.54339415,0.4548591,0.3480769,0.3851898,0.48334306,0.3984088,0.519186,0.44311377,0.402167,0.42463344,0.35107034,0.26258063,0.39632702,0.4842474,0.43521792,0.47191012,0.57338446,0.5046904
194,0.41672474,0.31690142,0.18048781,0.09828675,0.34753856,0.24744697,0.32739726,0.39019033,0.17630331,0.31303117,0.45333335,0.32685634,0.07768744,0.4400221,0.4167604,0.40231884,0.37018543,0.36120403,0.3572335,0.16442953,0.23582089,0.0,0.30648464,0.44762418,0.36737588,0.43976945,0.46720117,0.41998845,0.39365917,0.37436548,0.375,0.39244363,0.33862817,0.38788658,0.27826086,0.34022826,0.15973377,0.3099711,0.3002736,0.13407344,0.34245703,0.29748604,0.2962438,0.25266612,0.14017095,0.0871177,0.25080386,0.4001297,0.25570416,0.3271028,0.2606973,0.17138103,0.18478261,0.33958182,0.43489933,0.27025038,0.35061392,0.31392235,0.34779662,0.3396597,0.23877245,0.49327356,0.34184822,0.37417218,0.3966271,0.4608905,0.4737116,0.4737116,0.3150482,0.22944693,0.39124668,0.28739613,0.40469033,0.36907893,0.49274638,0.35518396,0.2561375,0.39458779,0.31757233,0.20796813,0.25416997,0.24908155,0.3611473,0.46678025,0.25633153,0.36390316,0.29770446,0.45136186,0.3102288,0.31469533,0.31685236,0.36061028,0.40290037,0.30122215,0.40544218,0.3734863,0.3219178,0.39915073,0.3623279,0.33197555,0.37263557,0.36050364,0.37165776,0.4361446,0.31156462,0.34266213,0.38466898,0.45807454,0.34973752,0.4297408,0.39746836,0.42091152,0.4236948,0.41469648,0.41882503,0.38077167,0.39619273,0.44833526,0.37123746,0.38324422,0.39568803,0.35359478,0.31317493,0.40064308,0.3556797,0.40535715,0.3577615,0.31056795,0.36063492,0.24821003,0.259375,0.34254888,0.4950678,0.36643177,0.38683888,0.4051447,0.40051347,0.32010943,0.33238837,0.36021873,0.46655703,0.44705883,0.4449838,0.47066757,0.30290163,0.3889931,0.45485404,0.418845,0.43011397,0.43031472,0.3830735,0.43385327,0.42610365,0.25245097,0.42453986,0.37263843,0.2777778,0.3408011,0.33673468,0.3575018,0.4201532,0.3445851,0.4830097,0.36246786,0.39925605,0.21702453,0.320208,0.45570388,0.3216538,0.34974283,0.47632468,0.32492998,0.35586736,0.42885247,0.4001345,0.45669746,0.43849206,0.3907009,0.41860464,0.41826308,0.35919166,0.4190141,0.3899333,0.38711655,0.39405438,0.40646493,0.49339208,0.49490446,0.35646084,0.38324872,0.4251262,0.35820895,0.38391778,0.43580684,1.0,0.41444373,0.3538655,0.33708608,0.27189323,0.36174244,0.44798556,0.37740692,0.30227274,0.3860045,0.41710526,0.31193927,0.4143401,0.35790884,0.3265157,0.36333334,0.287024,0.21749227,0.32683256,0.37931034,0.3569068,0.38537794,0.4279977,0.33553502
195,0.40903142,0.36863825,0.19090909,0.110373445,0.32744566,0.27748692,0.3602115,0.39626557,0.1360601,0.32929292,0.49182117,0.33508542,0.087821044,0.49972484,0.48341766,0.44507682,0.38938054,0.36912325,0.37827945,0.17080745,0.26136363,0.0,0.36144578,0.5083468,0.3626081,0.49258837,0.3752418,0.47651777,0.42310145,0.4738878,0.42952612,0.44271147,0.34194425,0.42928976,0.32676056,0.35986394,0.17001545,0.32035518,0.3348745,0.14466403,0.3853325,0.33198655,0.30981183,0.23927765,0.15031646,0.073920265,0.25261584,0.505284,0.27773643,0.3697206,0.27496275,0.17267844,0.21745563,0.36696613,0.43730107,0.30021143,0.3671875,0.37491748,0.37597913,0.36546943,0.28903413,0.54843515,0.32269257,0.4070513,0.43221885,0.47710145,0.5306017,0.5306017,0.34041047,0.28177196,0.4073604,0.33987814,0.4549763,0.37219453,0.5489022,0.38362348,0.23415361,0.41747573,0.3299866,0.23564954,0.26602086,0.27094972,0.4036872,0.5185393,0.28623718,0.33987814,0.32032853,0.5113448,0.36435643,0.32834807,0.38308117,0.37789544,0.4448552,0.32554945,0.41397154,0.4263323,0.38794854,0.38966203,0.45287794,0.4153637,0.42493796,0.39473686,0.394095,0.4790313,0.38191634,0.4120433,0.41504365,0.34908846,0.38222224,0.42051283,0.43615052,0.40880504,0.40789473,0.43014705,0.4409257,0.44569993,0.45545724,0.4974504,0.40090382,0.4207777,0.44881397,0.42088196,0.3233492,0.43356207,0.3904647,0.42504308,0.3780332,0.36064425,0.42686003,0.28538814,0.2505415,0.37256178,0.5184964,0.40461347,0.45437846,0.40806353,0.4351621,0.37491617,0.3651877,0.41137123,0.53402853,0.44430694,0.32545203,0.438125,0.34223136,0.5914344,0.42776024,0.46507463,0.46091014,0.40707433,0.32730925,0.4683973,0.44642857,0.240991,0.46666667,0.4148666,0.30955678,0.38192612,0.39634532,0.35329744,0.4726426,0.37297297,0.46849942,0.41861936,0.44762486,0.24326293,0.3256464,0.48089358,0.4027972,0.37237027,0.52845985,0.33776596,0.45278138,0.42617866,0.4345277,0.4923772,0.434375,0.41505662,0.45477387,0.4397294,0.37468827,0.4662045,0.44864866,0.45094454,0.4101942,0.4003881,0.461313,0.47107932,0.39640197,0.45293745,0.47587353,0.45976254,0.4442446,0.50914454,0.41444373,1.0,0.44933078,0.4336461,0.23128742,0.43297672,0.46127167,0.40222773,0.31639227,0.37202796,0.42570534,0.3527443,0.68266475,0.7031746,0.36626676,0.42621872,0.352573,0.24120234,0.37426132,0.43667296,0.39742765,0.4480639,0.47651386,0.4027505
196,0.38686606,0.39222616,0.16779533,0.09559435,0.34679666,0.3525641,0.342556,0.4309234,0.12594458,0.31493944,0.47128928,0.33068782,0.09113924,0.48381788,0.47632468,0.4502015,0.35093582,0.3572791,0.39154753,0.17350158,0.31437126,0.0,0.3453574,0.5016199,0.3721245,0.48034188,0.4181208,0.4427524,0.42122185,0.43599492,0.44012347,0.45604396,0.3597773,0.42028984,0.38484398,0.39072382,0.19043824,0.33031988,0.31558186,0.13153724,0.36105976,0.36541143,0.3060257,0.2363222,0.1499599,0.07972858,0.2631579,0.47743624,0.25536638,0.3620352,0.28789032,0.17628706,0.25076923,0.37307152,0.41377133,0.29432625,0.43053645,0.36171618,0.35320804,0.3427142,0.29615954,0.54309916,0.33380482,0.4375413,0.4822335,0.47147846,0.52418095,0.52418095,0.337616,0.32096896,0.43005857,0.37473685,0.46924004,0.35972568,0.53969043,0.3742728,0.3048683,0.39266387,0.35003433,0.23170732,0.2935285,0.2465374,0.38656527,0.5089989,0.4076175,0.3547718,0.33870968,0.5027716,0.35383597,0.35150245,0.39915672,0.38948786,0.42201835,0.31815046,0.43729264,0.3911166,0.40679142,0.43936244,0.43207547,0.40463215,0.4178082,0.3827874,0.37860346,0.47857141,0.34661356,0.37068966,0.43535075,0.33198655,0.35916823,0.3960585,0.42557135,0.40862945,0.38840398,0.4489668,0.41752267,0.44768548,0.43099415,0.51268744,0.37644047,0.45041817,0.43722674,0.37058082,0.34922862,0.4087817,0.4151177,0.46662694,0.44752878,0.3590106,0.38713667,0.27697015,0.27761194,0.38936877,0.45533141,0.4159797,0.4465602,0.41925466,0.4130031,0.3587684,0.4022663,0.4463668,0.5172225,0.43459392,0.30338633,0.43278894,0.36115006,0.4416149,0.401875,0.48777506,0.45433256,0.44354838,0.3417635,0.46538025,0.5016119,0.23712121,0.4485646,0.43872228,0.3166784,0.44398052,0.44473684,0.36838487,0.46015126,0.39142463,0.44957265,0.6063676,0.43719512,0.24593796,0.32369533,0.4752066,0.3888112,0.37181303,0.5113952,0.34776726,0.4,0.43423536,0.382763,0.5170619,0.43261966,0.41302887,0.4661558,0.44072005,0.3785489,0.43149516,0.4357743,0.4361314,0.4266254,0.3946684,0.46765578,0.47143716,0.40668347,0.46060216,0.47541898,0.4121056,0.43139604,0.49469966,0.3538655,0.44933078,1.0,0.6724546,0.22272386,0.45612904,0.4770318,0.44344473,0.33455613,0.38714287,0.4495177,0.37809917,0.44568592,0.4126246,0.33055556,0.41118422,0.3331025,0.30397505,0.36471364,0.427669,0.38903224,0.430496,0.47858366,0.42991912
197,0.37698138,0.3828184,0.16914192,0.09435707,0.3160205,0.3480903,0.34868887,0.45171338,0.13559322,0.30114448,0.4228225,0.29896194,0.09659091,0.42857143,0.4259472,0.4081512,0.3244382,0.33600533,0.35654417,0.16839378,0.27137256,0.0,0.34598854,0.44590163,0.3368644,0.4353147,0.39787987,0.41695908,0.37508285,0.4038208,0.38587642,0.39405206,0.32967836,0.3913329,0.4360465,0.3959122,0.18483,0.3025641,0.2895646,0.12045061,0.32863548,0.3394563,0.2860215,0.22495896,0.15982144,0.07663198,0.25185186,0.47705147,0.25381526,0.3478261,0.28701407,0.16060862,0.21813725,0.35539034,0.39363816,0.2890923,0.42178363,0.33610535,0.3267663,0.3254282,0.26070037,0.47878182,0.33155894,0.3849287,0.4181701,0.42271104,0.46157867,0.46157867,0.31642696,0.31000814,0.38270777,0.33041576,0.43364486,0.32857144,0.4774549,0.33803764,0.28095645,0.3462963,0.3170381,0.22295624,0.30405405,0.23976173,0.35601056,0.47028273,0.44194418,0.32173914,0.30922508,0.4594901,0.31953073,0.3355605,0.3933934,0.3893295,0.40204865,0.30131966,0.40456432,0.383812,0.4110201,0.41339156,0.39362395,0.3754461,0.3582752,0.36720866,0.35916442,0.44553846,0.32008368,0.3538893,0.44165435,0.32399425,0.32590163,0.36943522,0.39205638,0.36631718,0.36553526,0.4030908,0.39495268,0.4300932,0.38858858,0.45157525,0.35964912,0.4050245,0.41846758,0.33071896,0.3400749,0.38258064,0.36098796,0.42874694,0.4266382,0.34740016,0.3679429,0.26672173,0.2636218,0.3659218,0.4116952,0.36677524,0.3988658,0.38620245,0.3869509,0.3449255,0.36869437,0.4105339,0.44262296,0.40128618,0.29896143,0.3953186,0.34776118,0.4075982,0.37777779,0.48706338,0.4176222,0.41968912,0.31227568,0.42932242,0.48143145,0.22585924,0.41697645,0.43192813,0.29359165,0.39568347,0.41746905,0.34104046,0.41369048,0.38319823,0.41042155,0.58314353,0.40189275,0.2337043,0.32471484,0.42067307,0.38859716,0.3882897,0.4740445,0.3132956,0.3783784,0.40959895,0.36284953,0.45072886,0.4153439,0.42474675,0.4292328,0.3968051,0.3477975,0.40258977,0.39320987,0.40886077,0.39755154,0.3562753,0.4370006,0.44049844,0.36725375,0.44153225,0.42224744,0.39714867,0.40436137,0.43806103,0.33708608,0.4336461,0.6724546,1.0,0.23242348,0.41090426,0.42266187,0.39248022,0.33544806,0.39107007,0.43175676,0.35610464,0.41002572,0.3942577,0.30763584,0.38908085,0.32789317,0.2946128,0.34583333,0.40356672,0.36720866,0.41908446,0.43676814,0.39048284
198,0.20803213,0.2544434,0.18790218,0.078247264,0.22650376,0.21167047,0.22735192,0.22649956,0.292196,0.1767318,0.24152291,0.20786026,0.08319739,0.22912966,0.24843162,0.23127036,0.2231986,0.2174616,0.213263,0.14533333,0.18756586,0.0,0.18782161,0.22760981,0.19982848,0.22908863,0.22139917,0.23653845,0.21149425,0.19838946,0.21367522,0.21690921,0.20018116,0.20638455,0.21316306,0.21076234,0.15026596,0.2056338,0.18993929,0.13655761,0.21725732,0.23283859,0.2025902,0.17273796,0.11341632,0.08600337,0.18728323,0.23484848,0.18423973,0.19786535,0.24501759,0.15203145,0.15661253,0.23283859,0.2338957,0.196,0.25302246,0.20808762,0.22605042,0.21732157,0.18277311,0.24332494,0.20402299,0.21159874,0.25607064,0.22753717,0.23497854,0.23497854,0.22660099,0.18976545,0.263285,0.19068934,0.20547031,0.22204724,0.24556063,0.20434433,0.18632075,0.20845272,0.21085973,0.19781554,0.27118644,0.171,0.23632038,0.23141487,0.20434782,0.18538325,0.20754717,0.22904368,0.18661088,0.2139535,0.23593466,0.21750212,0.22987673,0.21652421,0.23553054,0.21072227,0.2025751,0.23444161,0.20467836,0.21030405,0.24753974,0.22115384,0.22427653,0.24246484,0.18760611,0.22905983,0.21906355,0.2364803,0.20886075,0.22613458,0.23546726,0.2537431,0.21152388,0.21836588,0.2299427,0.20466132,0.22013423,0.2517263,0.20906201,0.21966101,0.23760177,0.21226415,0.19685768,0.2812743,0.20451237,0.2311828,0.23891626,0.21161048,0.21811321,0.22065727,0.17334779,0.22343096,0.2169448,0.2042042,0.19944406,0.22033899,0.19436416,0.18829517,0.24172795,0.23083404,0.252042,0.24630177,0.2359882,0.24210526,0.18625678,0.21551724,0.23112129,0.24140303,0.2179908,0.2322206,0.2018018,0.2236842,0.24633431,0.17289719,0.23655172,0.22136223,0.19538017,0.202995,0.2299843,0.20851819,0.2375,0.22715174,0.23787977,0.23620823,0.2360515,0.19683258,0.24055666,0.2525117,0.20515098,0.24690181,0.24850658,0.18315972,0.19984974,0.24810892,0.22669826,0.23927906,0.22016308,0.24683009,0.23756497,0.21726619,0.20526724,0.2338341,0.21754144,0.25234997,0.22262774,0.20031671,0.24678837,0.24010915,0.21363637,0.22477745,0.22384427,0.2095901,0.22222222,0.25098297,0.27189323,0.23128742,0.22272386,0.23242348,1.0,0.21311475,0.23455979,0.2013373,0.1971831,0.278481,0.23199393,0.22064057,0.24542125,0.24335548,0.2375,0.19747235,0.18899083,0.17966102,0.20033251,0.2469419,0.21822542,0.21928571,0.23659305,0.21283509
199,0.37895417,0.30922362,0.17005268,0.10822148,0.33402205,0.28985506,0.3661312,0.35728812,0.10344828,0.3303875,0.48093683,0.3265306,0.09551986,0.53776264,0.47635135,0.44444445,0.3211488,0.36439055,0.38909543,0.17679559,0.2591267,0.0,0.3749148,0.5458079,0.35580775,0.4948276,0.40598008,0.44771057,0.38920277,0.4917817,0.4572676,0.4731647,0.33401498,0.40623054,0.32036775,0.3547505,0.18527316,0.33055556,0.3123772,0.13391443,0.35872236,0.32053873,0.30452397,0.24522537,0.15793715,0.091531225,0.24176647,0.41286695,0.24377745,0.33866838,0.24284667,0.16950464,0.24636573,0.35615492,0.40766332,0.28370786,0.36054868,0.39500338,0.33866838,0.34711778,0.30029586,0.5469062,0.32190344,0.41981748,0.44027093,0.50386214,0.524948,0.524948,0.3349929,0.32927758,0.43294272,0.3729881,0.51208925,0.38227847,0.54041916,0.3612532,0.27470818,0.41402438,0.32749325,0.21912651,0.25241995,0.25819957,0.40358743,0.5064498,0.29753914,0.34567901,0.31589815,0.523863,0.3294423,0.3239918,0.3799308,0.38219544,0.41951218,0.30224642,0.40206853,0.39125076,0.3886612,0.38851804,0.4348647,0.3990515,0.43939394,0.3732484,0.3665187,0.4724689,0.34236616,0.3398058,0.36601308,0.31978682,0.362776,0.3970775,0.4247842,0.3911139,0.40694007,0.43201482,0.4411043,0.4413619,0.41946697,0.48361582,0.37571886,0.4496124,0.42310068,0.39180538,0.31535837,0.38410193,0.4004899,0.4468585,0.39025974,0.32919255,0.4019975,0.2841782,0.26474926,0.38400528,0.46465817,0.398374,0.431694,0.42111802,0.41837367,0.34191418,0.3600823,0.40847912,0.507325,0.41108406,0.285034,0.39014,0.3575419,0.4534084,0.4046279,0.46366367,0.45183888,0.42159852,0.33197832,0.48307517,0.42368743,0.24790236,0.4434524,0.4322748,0.31232494,0.37433863,0.40421456,0.34366578,0.45008656,0.3239159,0.45376712,0.40163934,0.41997594,0.25650558,0.30013832,0.45719278,0.3512228,0.36619717,0.4997245,0.33802816,0.40630916,0.4244694,0.36990595,0.5005714,0.4228607,0.40373084,0.4252945,0.44797507,0.36323988,0.44221967,0.44277108,0.42238268,0.41360295,0.3875969,0.44795322,0.44287395,0.3979975,0.42154422,0.46238938,0.41677418,0.42211652,0.46878612,0.36174244,0.43297672,0.45612904,0.41090426,0.21311475,1.0,0.45988372,0.630892,0.31362653,0.32855192,0.4044804,0.34316355,0.45386535,0.40993378,0.3072207,0.41595253,0.31874144,0.25825825,0.3515625,0.42059007,0.37062937,0.41500303,0.45210084,0.41761175
200,0.44579044,0.34869617,0.19761273,0.10084034,0.3539604,0.2717747,0.37906137,0.3890259,0.12800565,0.33575317,0.56480503,0.5290148,0.09560907,0.5614776,0.5479526,0.52111906,0.37130803,0.50630516,0.5257038,0.17861976,0.289288,0.0,0.37621358,0.5790843,0.39231238,0.5950783,0.4494795,0.5357728,0.45026487,0.46171695,0.45828635,0.48175183,0.36044362,0.45813954,0.3413553,0.3716216,0.18028359,0.34596273,0.38258737,0.13879485,0.4403509,0.36458975,0.34504005,0.23994726,0.1420839,0.07838983,0.24025974,0.46701694,0.25482625,0.38416076,0.25971502,0.17859532,0.23765635,0.36881188,0.45136866,0.3174905,0.4018018,0.38163388,0.3890866,0.40903756,0.27313054,0.6646796,0.3267204,0.4321934,0.4808462,0.5699774,0.6192171,0.6192171,0.34089476,0.2888459,0.44235295,0.3428398,0.49610677,0.42314437,0.66152316,0.4158239,0.25598404,0.47956246,0.35261875,0.23188406,0.27506596,0.30661577,0.4347826,0.6040415,0.31679896,0.37282878,0.33107692,0.6184498,0.36315167,0.34563345,0.36723506,0.4027862,0.4737143,0.33993807,0.4473684,0.43699884,0.37673298,0.42307693,0.4537622,0.39015606,0.4397042,0.4109027,0.4177961,0.5236505,0.35430267,0.40157005,0.40263632,0.39412868,0.39203233,0.44372422,0.4732605,0.44678363,0.45684087,0.48439306,0.4959724,0.44311717,0.50389755,0.56358695,0.4182891,0.50252104,0.47092688,0.41978922,0.341133,0.47209302,0.44863012,0.5159129,0.42127153,0.34965903,0.44168591,0.26346913,0.27496758,0.38757396,0.5302864,0.45353594,0.47317898,0.4533486,0.4608295,0.3660287,0.39363694,0.42665854,0.61546665,0.49042368,0.36305732,0.47469458,0.35326758,0.50058275,0.4551282,0.5058824,0.58265895,0.5814951,0.36514777,0.54382145,0.5167352,0.24390244,0.50930625,0.42584008,0.33312422,0.3987988,0.43526655,0.3832409,0.53726363,0.39446154,0.5441501,0.45102638,0.4988519,0.24903475,0.33940917,0.53541553,0.37339056,0.34996918,0.57052296,0.3985056,0.42774898,0.4821533,0.43378457,0.5501078,0.49027696,0.41621622,0.49297425,0.47395536,0.41145834,0.50980395,0.47986576,0.47075367,0.47011495,0.42458433,0.52516776,0.5191226,0.43974507,0.47841308,0.54812837,0.42102206,0.4790151,0.54339415,0.44798556,0.46127167,0.4770318,0.42266187,0.23455979,0.45988372,1.0,0.44927537,0.33055198,0.36312848,0.45475638,0.37836185,0.48107797,0.4260036,0.36563876,0.42543077,0.33927473,0.2570124,0.3810089,0.4573913,0.41255867,0.47075525,0.5535519,0.4017699
